prediction,ground_truth
-0.051221527,-0.2789629
-0.11711364,-0.2543522
-0.139112,-0.094649374
-0.046545662,0.48021406
0.15344386,0.1546717
0.07740776,0.04878882
-0.004514396,0.19464369
0.035877638,0.01039224
0.01706747,-0.12351337
-0.05845856,-0.31323075
-0.14352494,0.27037373
0.03748869,0.39990813
0.24647674,0.22442937
0.15967453,0.049319904
0.036249947,-0.100456394
0.008781478,-0.2730218
-0.06127786,-0.021527871
-0.028539293,-0.1172947
-0.08407333,-0.30560857
-0.09064033,-0.033777714
-0.0066163167,-0.12857103
-0.033751108,-0.2018254
-0.09133435,-0.059310824
-0.08351169,-0.23527516
-0.14719531,-0.3716901
-0.17575717,-0.43266034
-0.22522974,-0.30893746
-0.2106086,-0.013425086
-0.09871336,-0.17645991
-0.14024186,-0.15350622
-0.14751703,-0.04150874
-0.09485342,0.32017085
0.05455268,0.010370477
-0.04529395,0.15743811
-0.0068100467,-0.16733038
-0.108857505,-0.09761602
-0.049321525,0.2769979
0.061050255,-0.0584618
-0.02677267,0.55609596
0.18588889,0.065561906
0.11160445,0.46036163
0.21987018,0.08863377
0.10953273,0.08146582
0.07034286,-0.01917016
0.011175886,-0.07653965
0.044783916,-0.01734958
0.009655215,-0.19198234
0.012553729,-0.23833151
-0.070856445,-0.36045527
-0.08545833,-0.074992634
-0.045301013,-0.22204201
-0.10078072,-0.36436135
-0.16555515,-0.33301303
-0.19301754,-0.21745686
-0.14027506,-0.12130448
-0.13156438,-0.2353447
-0.17227963,-0.3439915
-0.21990526,-0.41278806
-0.23046571,-0.29179358
-0.20288774,-0.13339432
-0.16388571,-0.35807458
-0.23025423,-0.41945702
-0.25402954,-0.30570084
-0.21403015,0.08780962
-0.08566504,0.19483101
-0.028743304,0.37227175
0.0715401,0.20437822
0.033851855,0.15999256
0.046882093,0.06255747
0.0005093664,-0.008289727
-0.029301554,-0.24701749
-0.116735764,-0.28080884
-0.09991739,0.021512968
0.004669465,0.26303655
0.1484837,0.610788
0.28047886,0.55371666
0.29071963,0.6908914
0.35330236,0.27759585
0.21314195,0.26551905
0.16054592,-0.05066163
0.017370097,-0.13963418
0.0026439056,-0.22739075
-0.014913507,0.053611066
0.09643124,0.25779197
0.18419257,0.14829984
0.17339021,0.034073632
0.07064662,-0.16112293
-0.0039697364,0.07618849
0.0298099,-0.17829609
-0.06304402,-0.06750256
-0.062880926,-0.28013954
-0.11658471,0.06592312
0.027514555,0.29426572
0.12048265,-0.052914783
0.00015686452,-0.24017046
-0.12319643,-0.3409039
-0.13470122,-0.31235793
-0.15090114,-0.16623837
-0.106681205,0.3157619
0.024339896,-0.018347092
-0.032061897,0.20390795
0.08256903,0.4968302
0.18805042,0.12063032
0.07434254,-0.09570044
-0.0559156,-0.08169323
-0.06281059,-0.20046628
-0.081725605,0.18705066
0.09829136,0.06516326
0.032673046,0.55528516
0.24594295,0.6841861
0.37422717,0.405775
0.28133637,0.7382311
0.3473857,0.42464167
0.28049707,0.4995855
0.2830856,0.6704056
0.38726133,0.6202883
0.38914067,0.46619648
0.3798306,0.4426084
0.3631929,0.61180854
0.4023986,0.45381257
0.38098606,0.9142609
0.5159169,0.76304084
0.5230425,0.55012465
0.44506046,0.44107926
0.3758827,0.292096
0.29065028,0.64034265
0.39538354,0.30819425
0.31652796,0.30847126
0.2861352,0.5424679
0.38536036,0.953005
0.5524451,0.798517
0.55199003,0.49220243
0.40886205,0.33567214
0.29040822,0.113853365
0.21212217,0.52838725
0.32725653,0.25849935
0.25749037,0.17658934
0.22391528,0.67277384
0.40510708,0.7237585
0.48959965,0.6433484
0.46155858,0.536088
0.38802308,0.5294304
0.3512256,0.31325462
0.30184808,0.13652858
0.19828653,0.4533824
0.28357917,0.32263562
0.29854628,0.31412303
0.29771718,0.37419775
0.30959597,0.48163453
0.3539283,0.17989954
0.24056056,0.3969517
0.28201312,0.32874453
0.24429575,0.115629524
0.18957335,0.50781995
0.30923182,0.46702644
0.32678568,0.23913187
0.24692789,0.0067150923
0.13941544,0.20776874
0.16528314,-0.06990005
0.09084411,0.4326937
0.25318566,0.2180483
0.17390059,0.73628515
0.39219254,0.4206987
0.32817915,0.44581348
0.31111696,0.47107178
0.28384334,0.13481826
0.18064907,0.20860097
0.15863729,-0.05504789
0.09865983,-0.14702757
0.034058906,-0.08010427
0.064610735,0.58269197
0.2975347,0.287226
0.24629542,0.13431944
0.1666269,-0.10994204
0.0078072995,-0.19412299
-0.0072184354,-0.30829135
-0.09210991,-0.23582453
-0.10824715,-0.35414955
-0.16624436,-0.1397652
-0.03142786,0.18210258
0.052442253,0.06630456
0.021227986,-0.14164194
-0.092521526,-0.3229601
-0.1639289,-0.37292436
-0.20084098,-0.4238957
-0.22633857,-0.46872464
-0.27612725,-0.45177913
-0.2703907,-0.1927316
-0.1502909,-0.36433902
-0.2078411,-0.39689896
-0.24625254,-0.29100165
-0.23270333,-0.3053315
-0.22787407,-0.4426322
-0.2860846,-0.368555
-0.27756602,-0.48461765
-0.31771547,-0.443334
-0.28785604,-0.49764836
-0.32933098,-0.53023916
-0.342914,-0.48509264
-0.3336023,-0.31228358
-0.2667997,-0.45936316
-0.3218063,-0.5052102
-0.33858252,-0.52411854
-0.3603316,-0.5504292
-0.3604825,-0.41894588
-0.33110154,-0.50821877
-0.36209142,-0.2589651
-0.27362412,-0.3824505
-0.2921507,-0.2572754
-0.24251986,-0.41431472
-0.30159187,0.24181673
-0.093079306,-0.15896887
-0.1747961,-0.35208696
-0.21852577,-0.25826332
-0.22736645,-0.2733256
-0.18847519,-0.043211915
-0.12988722,-0.28363925
-0.18973345,-0.18324625
-0.17873538,0.19622199
0.009342365,0.1962138
0.040972847,0.08450491
-0.021249123,-0.06292464
-0.07587024,-0.26989982
-0.13541633,-0.35202822
-0.14646405,-0.22705528
-0.14898026,-0.23313177
-0.14886916,-0.28290027
-0.12887692,-0.21264495
-0.109693535,-0.26558846
-0.13584936,-0.10753188
-0.10904903,0.39445472
0.058179185,-0.07732476
-0.08175967,-0.25628352
-0.14698786,-0.23977128
-0.16091782,-0.22887251
-0.13905984,-0.32026374
-0.17734215,-0.35544574
-0.21261328,-0.3082832
-0.19678187,-0.16518353
-0.08134266,-0.045350246
-0.089522,-0.085104175
-0.114082895,0.22361998
-0.0026127994,-0.1625095
-0.107723884,-0.33896565
-0.17784464,-0.26879716
-0.18650085,-0.3820366
-0.21384233,-0.023490526
-0.09947585,0.121777296
-0.026421912,-0.032531045
-0.05893799,0.49321
0.16781983,0.25273043
0.1101928,-0.116223976
-0.055101506,-0.28289407
-0.13473824,-0.2481603
-0.14031386,-0.3404344
-0.13989198,0.22093427
0.036763817,0.52257544
0.19399518,0.25693014
0.1847915,0.022383848
0.049823876,-0.031294797
-0.013932116,-0.18162672
-0.0700605,-0.32997492
-0.13784876,-0.4160047
-0.21437004,-0.11106818
-0.06898757,-0.20939149
-0.04575579,0.21589504
0.058158815,0.13936107
0.018854164,-0.1506826
-0.07246026,-0.22144625
-0.13368744,-0.22357686
-0.14119732,-0.34738517
-0.19546035,-0.42923635
-0.21888122,0.12905921
-0.070738025,-0.14389153
-0.07592898,-0.3065561
-0.13264504,-0.053551283
-0.11309635,-0.025422418
-0.07739828,-0.22665887
-0.14320862,-0.3342863
-0.20008296,0.0185439
-0.10915501,0.09581046
0.00082682073,0.007002183
-0.03873805,0.059296727
-0.047427855,-0.21429166
-0.11052256,-0.0588176
-0.051038466,0.18274051
0.019967347,-0.004281308
-0.037819766,-0.18999591
-0.08942831,0.08862114
0.012639888,-0.07014473
-0.018491603,-0.11060105
-0.032383054,-0.23936826
-0.13169542,0.04697291
-0.027975418,0.11910386
0.05136715,0.1150998
0.049583934,-0.07241081
-0.06142903,-0.24100982
-0.08702188,0.05117714
-0.0118039325,-0.14132248
-0.0641033,0.041415457
-0.03521494,-0.20238876
-0.096038006,-0.2882404
-0.105645336,-0.24396062
-0.10825341,-0.017726813
-0.050082557,-0.15322015
-0.119537674,-0.32289624
-0.1509133,-0.09340499
-0.113960825,-0.095142275
-0.07292592,-0.22474264
-0.14230603,-0.13929626
-0.14100057,-0.28705835
-0.17801338,-0.26910755
-0.15158492,-0.091490924
-0.114592336,0.124756746
-0.039807133,-0.16975005
-0.114440255,-0.26146728
-0.14751065,-0.2870161
-0.17734444,-0.29930454
-0.16580677,0.13907321
-0.052974455,-0.041778818
-0.083888374,-0.04915671
-0.077066086,0.017339826
-0.024348699,0.23132241
0.057596862,0.087027095
0.00615225,-0.05695813
-0.056617342,-0.26489362
-0.13755423,0.052464634
0.0050236434,0.31683984
0.123334035,0.09353016
0.055610053,0.11712454
0.043479152,0.18391657
0.115729734,0.32141027
0.18803781,0.21786003
0.13872458,0.25949156
0.12009265,-0.07488242
0.019885838,0.15067844
0.13289267,0.102338575
0.09640526,-0.026845591
0.05159139,-0.22522724
-0.034988903,0.03187641
0.053174593,-0.09041788
0.013731755,0.005405404
0.047333114,0.062550016
0.0052096993,-0.14779978
-0.031312868,0.0758174
0.023825623,-0.06152268
-0.021563403,-0.25890243
-0.12000146,-0.38176075
-0.16054088,-0.32859555
-0.16505691,-0.41629997
-0.19507766,0.3692642
0.03880105,-0.08818708
-0.084894516,-0.123440556
-0.08379509,0.16431303
-0.008679852,0.32508472
0.10816344,-0.02280825
-0.03969732,-0.079587325
-0.07802894,-0.20768939
-0.13685173,-0.27811584
-0.07029154,0.22641172
0.03638158,-0.12067587
-0.0640307,-0.3057643
-0.10608541,0.060834713
0.0057256967,0.629953
0.23792344,0.3671654
0.18641111,0.06031462
0.025171757,-0.050923605
-0.048786454,-0.14182347
-0.00043506175,0.21002898
0.08118787,0.21929139
0.07801207,-0.116515875
-0.01986795,-0.05426154
0.047112636,-0.11103279
0.026650742,-0.21484916
-0.053091936,-0.075850815
-0.05260045,0.009772375
-0.034125157,-0.13190715
-0.033419363,0.045265637
0.02107377,0.022884568
-0.017565496,-0.24786112
-0.10343873,-0.28072816
-0.14273754,-0.3719241
-0.19221193,-0.33234093
-0.17505664,-0.42606643
-0.21307373,-0.06559271
-0.119146295,0.110266946
-0.033776186,-0.072926104
-0.0646291,-0.31524298
-0.17915872,-0.31354782
-0.19574815,-0.28556097
-0.19161928,-0.42527384
-0.24294686,0.24732369
-0.06688287,-0.15040198
-0.116524406,-0.2835787
-0.13476649,-0.27866045
-0.17584425,-0.10635268
-0.120470755,-0.34256706
-0.2032618,-0.29036483
-0.19294977,0.108974904
-0.091577105,-0.22568087
-0.106461994,0.41458023
0.061171755,0.3342173
0.09775598,-0.017483696
-0.02690927,-0.06413046
-0.06241352,0.57289755
0.17772266,0.07044689
0.05611489,0.102521494
0.080928996,0.29599568
0.10627189,0.3121105
0.22887206,0.37340426
0.26690155,0.19071653
0.14939651,0.35740972
0.193194,0.6939779
0.40598658,0.65297675
0.40012872,0.22262864
0.2193844,0.011298482
0.122660235,-0.11187274
0.064062975,0.1219932
0.13876817,-0.108699255
0.044490844,-0.06922341
0.044452675,0.48957205
0.25980264,0.76539314
0.43625963,0.5404298
0.35377553,0.12095869
0.12772617,-0.023588128
0.035402738,-0.14084005
0.016227081,-0.19562718
-0.03754113,-0.30779845
-0.107472785,0.02400306
0.0419014,0.06165223
0.098106414,0.3577388
0.21749103,-0.0029943115
0.027572121,0.2101443
0.0821505,-0.09443822
-0.036171846,0.084301345
0.020526513,-0.11088526
-0.06989036,-0.07656508
-0.025245793,0.44056612
0.15790856,0.12597151
0.14674221,0.2322113
0.11787388,-0.08906529
0.01898726,0.28693494
0.12086429,-0.07733852
0.024203919,-0.24798328
-0.066528045,-0.11199071
-0.0713053,-0.010971549
0.049948074,0.16445409
0.08643645,0.15132709
0.09648049,0.12821566
0.04468895,-0.0884316
0.014289565,-0.23053761
-0.07531791,-0.35222924
-0.15388384,-0.3931857
-0.1850667,0.010201594
-0.053384654,0.20353481
0.05401016,0.014291904
0.0018751249,-0.04047994
-0.034543738,0.037369695
-0.017491437,-0.06532036
-0.048707806,-0.2834116
-0.14469951,-0.218746
-0.15814444,-0.020319805
-0.052952103,0.11657004
0.046483655,-0.057666603
-0.0350836,-0.18921775
-0.10194146,-0.19132002
-0.09495538,0.029101836
-0.018473819,0.025382118
-0.037671253,-0.2514947
-0.13630006,-0.15873279
-0.109983824,-0.1720327
-0.077764444,-0.17539085
-0.09154954,-0.22797601
-0.14754736,-0.38660535
-0.2057454,-0.4054374
-0.2051639,-0.016403733
-0.07665973,-0.17779605
-0.14671081,-0.3685502
-0.20427084,-0.3049185
-0.20597991,-0.071440466
-0.11783483,-0.16452034
-0.14237592,0.038602937
-0.08921238,-0.2687937
-0.18857878,-0.40422872
-0.1945605,-0.10966536
-0.13198596,-0.23288989
-0.16770011,-0.2178601
-0.17581129,-0.27009764
-0.17359936,-0.298353
-0.18269187,-0.26713377
-0.1586394,-0.34452018
-0.21233359,-0.43398163
-0.26640412,-0.38767415
-0.24235031,-0.34332108
-0.23498148,-0.09672372
-0.15402448,-0.036503166
-0.12779593,-0.04446006
-0.11164824,-0.31112695
-0.19138712,-0.4242762
-0.24102506,-0.39284524
-0.2572347,-0.48667613
-0.29344183,0.14201622
-0.107301764,-0.12545747
-0.12890369,0.20058726
-0.006964542,-0.10269968
-0.09274257,0.0629885
-0.045660473,-0.19408841
-0.14385873,-0.35746717
-0.18727243,0.34150824
-0.01436156,-0.09370751
-0.031480186,-0.044610236
-0.06345015,-0.18644066
-0.084615506,-0.34539136
-0.14580277,-0.30265045
-0.13675109,-0.30998886
-0.17336443,-0.19119957
-0.1653162,-0.17560884
-0.097955056,0.12700763
-0.02272331,-0.059783638
-0.07021033,-0.08535718
-0.09202223,-0.27002448
-0.16956952,-0.40846425
-0.2121596,0.27637404
-0.025752507,-0.040298317
-0.06018085,-0.023961192
-0.06963063,0.22601034
0.049047023,0.33066055
0.14106503,-0.022048002
0.0035310313,0.20646942
0.050895944,-0.1251722
-0.06993423,-0.035139292
0.023198158,0.19719264
0.077140525,-0.061967637
0.0022602081,0.22905205
0.11372952,-0.08155607
0.03994622,0.13197236
0.059458956,-0.15195742
-0.011065297,-0.049086902
-0.023068897,-0.26015753
-0.107929565,-0.18633823
-0.054307394,0.09377358
-0.0037406012,-0.15441993
-0.03168015,0.053032145
-0.02663847,-0.22686844
-0.0901914,0.07247296
-0.020763122,-0.19946766
-0.10217688,-0.030320128
-0.06956298,-0.17358325
-0.1266819,-0.10512288
-0.05536761,0.19860634
0.015818756,0.14149259
0.05535445,0.24567972
0.068229616,-0.0032518576
0.011800997,-0.1424798
-0.0653744,-0.1251239
-0.055086575,0.39901453
0.122225076,0.3169128
0.14989007,0.37263668
0.20966545,0.35002998
0.19919781,0.35069025
0.24302587,0.054328725
0.10241893,0.10512484
0.07604212,-0.06980159
0.0031009838,-0.12639077
0.039450765,-0.028271507
0.052581236,-0.21554962
-0.009066083,0.011270596
0.041834038,-0.07739548
0.018084347,-0.03855073
-0.0089045465,-0.22878474
-0.08794191,-0.07900766
-0.06359177,-0.25903746
-0.13456061,-0.15191975
-0.09325691,-0.28479218
-0.17152229,-0.388783
-0.18450788,-0.19891484
-0.14861527,-0.32662424
-0.17570364,-0.4341873
-0.24671108,-0.14110348
-0.15415761,-0.24191616
-0.18224859,-0.40468022
-0.22849178,-0.20941299
-0.19215465,-0.27743584
-0.20747161,-0.21613207
-0.17434925,-0.22527291
-0.18840823,-0.35698432
-0.23272589,-0.45844033
-0.26067752,-0.16224973
-0.17050174,-0.32066533
-0.22873837,-0.40391967
-0.2469939,-0.17462304
-0.18756896,0.08610069
-0.07671336,-0.06175677
-0.10295727,-0.17283781
-0.15159443,-0.20459877
-0.17459875,-0.14038208
-0.12044964,-0.062255193
-0.102575324,-0.13242283
-0.13145456,-0.14455731
-0.124928705,-0.17457478
-0.10053193,0.35551378
0.0792869,0.29286265
0.103301175,0.20807168
0.0690244,0.33322525
0.12141867,0.28125855
0.14911777,0.48959765
0.23437467,0.47761595
0.24656925,0.3331987
0.19346708,0.12593137
0.16886166,-0.05157952
0.08785534,0.02397151
0.0865694,-0.17515793
0.02672565,0.27676982
0.1525418,0.1313391
0.14663681,0.011925145
0.10639982,-0.080323614
0.028774418,-0.15767527
-0.021456286,0.02980469
0.009036966,-0.16860208
-0.048745446,0.053210355
-0.01987347,-0.21824734
-0.060493313,0.3538484
0.11766553,0.2069669
0.098657995,-0.0760064
-0.018483557,-0.23620687
-0.11874277,-0.37445337
-0.13281289,-0.07989145
-0.07302799,0.26678318
0.07519156,0.54701644
0.1945566,0.2737515
0.16645004,0.1964352
0.13328615,-0.048511747
0.01185146,-0.23407377
-0.070710994,-0.25931928
-0.13162243,-0.37921596
-0.1581237,-0.001548552
-0.009002551,0.2729878
0.13821813,0.19365752
0.117874086,-0.080436945
-0.019687794,-0.059787832
-0.04371649,-0.19026767
-0.09358656,-0.33724156
-0.15342107,-0.4335914
-0.23581839,-0.3168233
-0.17635813,0.07704638
-0.010651536,-0.22612408
-0.098231964,-0.17332691
-0.13357976,-0.3074755
-0.17572612,-0.13053586
-0.12179371,0.19454408
-0.026298858,-0.17498404
-0.13498291,-0.3678017
-0.20365545,-0.31209773
-0.1686126,-0.19637403
-0.14068323,-0.3766422
-0.21071759,-0.39349985
-0.2436589,-0.47824204
-0.2733965,-0.49474916
-0.24127701,0.066651754
-0.112362884,-0.26874766
-0.20178908,-0.2242037
-0.19395381,-0.4132202
-0.24921584,-0.19288799
-0.17919219,-0.25187021
-0.20817307,-0.39725596
-0.2533681,-0.4905129
-0.3140967,-0.52422225
-0.28438926,0.24367829
-0.07856073,-0.19024299
-0.15958151,-0.33058205
-0.21882665,-0.45605642
-0.2722324,-0.014305516
-0.11388511,0.028364686
-0.09802882,-0.18897274
-0.16285735,-0.10458674
-0.16358858,-0.28681183
-0.13924065,-0.044659648
-0.0898075,-0.29127684
-0.18342558,-0.3742843
-0.22884205,-0.19196884
-0.15049547,0.103478454
-0.019429877,-0.07663921
-0.09229758,-0.12118172
-0.10896816,-0.03256108
-0.09177413,-0.0018111304
-0.03524986,-0.121154174
-0.09658506,-0.082553625
-0.10197186,-0.26771316
-0.15088251,-0.031823676
-0.041948177,0.49073374
0.14942291,0.11439102
0.053162314,0.04623895
0.0050441846,-0.06498092
-0.029820152,-0.12865007
-0.04406593,-0.12219684
-0.05337382,-0.08649337
-0.07558971,-0.2236542
-0.10804882,-0.22506437
-0.04588089,-0.20247702
-0.08274814,-0.110444784
-0.06895324,0.08106816
-0.020053186,0.011541913
-0.039315462,-0.21485929
-0.12004783,0.09818913
-0.022326209,0.015889471
-0.034340583,0.023928266
-0.027771525,-0.08699903
-0.0770795,-0.3015457
-0.1335752,-0.111518875
-0.06449052,0.09246891
0.013173908,-0.12815267
-0.08108916,-0.065971434
-0.053214006,0.12186038
0.018919848,-0.110041164
-0.03313888,-0.2200071
-0.105012126,-0.26271594
-0.15656468,-0.38082293
-0.18254107,-0.30622807
-0.1436902,0.0071187667
-0.07561981,-0.19820891
-0.13293779,-0.2599881
-0.1337584,-0.065988824
-0.10346367,-0.286945
-0.1682407,-0.3546826
-0.20793194,-0.43685088
-0.26347923,-0.37551615
-0.24505275,-0.38844767
-0.2301634,0.13560322
-0.08246956,0.22664745
-0.014285617,-0.12727334
-0.09465163,-0.34162223
-0.19187754,-0.43606412
-0.24233335,-0.42965913
-0.25852478,-0.40615588
-0.26323622,-0.37991962
-0.2656699,-0.43407446
-0.24877581,-0.4927303
-0.25174132,-0.14370038
-0.17310736,-0.009967535
-0.1327123,-0.31467012
-0.21896988,-0.350962
-0.24691492,-0.42917487
-0.27510524,-0.45237404
-0.28405917,-0.05804574
-0.16776809,-0.30996895
-0.23785424,-0.4443942
-0.25656563,-0.21041623
-0.1832174,-0.14823695
-0.15930238,0.075317875
-0.08650186,-0.24701062
-0.1879937,-0.29712018
-0.20851368,-0.35015944
-0.20181021,0.2751012
-0.016035646,-0.11031466
-0.12140421,-0.024569465
-0.08646529,-0.26707774
-0.16295603,-0.33245522
-0.13964143,0.1313981
-0.04995241,-0.18420354
-0.122695826,-0.34153387
-0.19784945,-0.26787004
-0.13467091,-0.37677732
-0.18813556,-0.33555844
-0.18631476,-0.29191387
-0.20657033,-0.4311937
-0.26060596,-0.27825385
-0.18318665,-0.31272465
-0.21149617,-0.22777832
-0.19309795,-0.38760316
-0.24953783,-0.29376224
-0.22372445,-0.43602374
-0.27725652,-0.09121146
-0.15592301,-0.15634918
-0.18297762,-0.35070103
-0.21629816,0.09694528
-0.10446813,-0.21858765
-0.1548864,-0.17704566
-0.16108495,-0.28578553
-0.19665733,-0.41922298
-0.2465665,-0.3171675
-0.20410144,-0.2350529
-0.1721912,-0.1073457
-0.15037388,-0.16840932
-0.13190109,-0.07009244
-0.113497935,-0.2555009
-0.1659272,0.43221623
0.054071352,-0.041239858
-0.0737459,-0.2890808
-0.15161735,0.012061149
-0.09117729,-0.12119505
-0.071904145,-0.26148063
-0.13325179,-0.26118386
-0.14779124,-0.097723074
-0.11502799,-0.2875122
-0.08893078,-0.3075095
-0.1528629,-0.11167277
-0.13414216,-0.30350673
-0.16252267,-0.23108284
-0.15724975,-0.27426845
-0.1882286,-0.3928211
-0.22840926,-0.35248765
-0.21885586,-0.0445337
-0.13025886,-0.25829324
-0.19119859,-0.31550688
-0.19648588,0.102756284
-0.08849437,-0.23061454
-0.15453646,-0.27564567
-0.18230808,-0.21243912
-0.18348765,-0.23875706
-0.17618701,-0.23573048
-0.15502301,-0.10629961
-0.13184759,0.13833277
-0.044217385,0.09392236
0.002198249,-0.09280331
-0.083226256,0.036057577
-0.0529752,-0.19703773
-0.11076874,0.28644273
0.044694256,-0.10955638
-0.070678346,0.10051059
0.0012556091,0.0797624
0.029831886,0.014389447
0.03624838,0.0045570857
-0.011583902,-0.19684698
-0.059103496,0.10581195
-0.0009667054,-0.18832451
-0.030128114,-0.2671415
-0.110170774,-0.3893364
-0.16248313,-0.25747547
-0.117150776,0.056511827
-0.033319376,-0.18787214
-0.10158267,0.120389156
-0.042081043,-0.14825304
-0.080828644,-0.27083987
-0.1401043,-0.38186532
-0.21295023,-0.42536184
-0.24707615,-0.48955974
-0.28050137,-0.30732188
-0.19158834,-0.43300995
-0.26558033,-0.34314126
-0.21063444,-0.29252607
-0.21945041,-0.17644513
-0.17621332,-0.28834787
-0.2216883,0.013339733
-0.12867719,-0.053240772
-0.13406995,-0.29309595
-0.18456188,0.19818741
-0.0632449,-0.19899954
-0.14303139,0.09584036
-0.050594546,-0.16893297
-0.122457065,0.32017982
0.049444236,0.3414006
0.13206781,0.7750095
0.3180805,0.7380751
0.3412771,0.5719579
0.35417572,0.21611166
0.1626549,-0.030254832
0.076534405,-0.043597456
0.024749756,-0.0032061234
0.08251246,0.07292467
0.11577583,0.3200398
0.23820895,0.7123916
0.40419888,0.40838203
0.33114684,0.18052092
0.18578637,-0.07488372
0.03371483,-0.2503483
-0.039053872,-0.35305423
-0.09303608,-0.24015367
-0.075926416,-0.17729454
-0.03705769,-0.24804528
-0.037593834,-0.20659646
-0.065670036,-0.24472986
-0.10465314,-0.35353017
-0.17640546,-0.3078107
-0.19727969,-0.43003407
-0.2571846,-0.49743807
-0.28607422,-0.36771858
-0.25235608,-0.20055224
-0.19553858,-0.30983803
-0.22120139,-0.26450756
-0.20859838,-0.15477744
-0.17823297,-0.3409143
-0.2184734,0.057060674
-0.11695967,-0.14494921
-0.16096771,-0.14990562
-0.15216553,-0.036862023
-0.10717077,0.06999161
-0.045440577,-0.22984897
-0.14427519,-0.010029539
-0.07519921,-0.08659144
-0.10117865,-0.21766937
-0.09692558,-0.32421097
-0.171962,-0.3470313
-0.1880886,-0.44182947
-0.22121558,-0.37882033
-0.19341442,-0.044032693
-0.12907493,-0.3046799
-0.1827215,-0.10703011
-0.13220656,-0.21129617
-0.16957277,-0.26022714
-0.18157488,-0.386475
-0.23987663,-0.10621296
-0.15806031,-0.3517973
-0.23120525,-0.2670579
-0.17460787,-0.39235485
-0.25044838,-0.15783025
-0.15064883,-0.31876478
-0.21231595,-0.20294473
-0.17304769,-0.14402944
-0.17206413,-0.15256523
-0.13187397,0.23989409
-0.020275086,0.014864419
-0.056668796,0.17476189
-0.0051571205,-0.1755991
-0.10227918,0.0343456
-0.046847664,-0.18176688
-0.10734583,-0.20177722
-0.10695497,0.114184916
-0.0216121,-0.19161922
-0.04643748,0.12094998
0.01110328,-0.08051486
-0.022025988,0.056481402
-0.009124778,-0.22853598
-0.099145256,0.12638117
-0.003237836,0.43690044
0.141274,0.09477792
0.08940124,0.017425459
-0.013724752,-0.22148018
-0.059713714,0.17360082
0.050705217,-0.074485265
